timestamp,open,high,low,close,volume
1772485200000,634.72,636.25,632.74,635.67,6464.692
1772488800000,635.67,640.8,635.67,639.84,4199.591
1772492400000,639.85,640.47,636.42,637.79,5661.235
1772496000000,637.79,641.43,636.69,640.68,8570.253
1772499600000,640.67,643.29,635.7,635.73,10068.837
1772503200000,635.73,637.89,633.46,635.71,8705.01
1772506800000,635.71,636.22,634.0,635.63,2562.271
1772510400000,635.63,637.36,634.0,634.34,2983.647
1772514000000,634.34,638.47,628.94,632.18,10566.124
1772517600000,632.19,633.9,630.36,633.33,7419.006
1772521200000,633.33,635.89,632.78,633.32,5870.234
1772524800000,633.32,634.14,622.56,623.9,11024.277
1772528400000,623.9,626.93,621.0,622.58,8541.468
1772532000000,622.58,626.74,621.5,625.65,8128.163
1772535600000,625.66,627.54,624.67,626.53,3676.455
1772539200000,626.52,631.89,626.03,627.52,6446.797
1772542800000,627.52,627.86,623.44,624.56,4774.1
1772546400000,624.56,629.15,621.0,623.64,9284.806
1772550000000,623.64,630.73,622.39,630.57,7224.446
1772553600000,630.56,638.92,628.56,634.56,10143.065
1772557200000,634.61,635.08,629.38,633.85,7142.745
1772560800000,633.85,638.01,631.73,634.52,3021.636
1772564400000,634.54,635.34,631.53,633.04,3634.083
1772568000000,633.04,633.73,630.37,631.66,2716.325
1772571600000,631.66,631.66,628.43,630.07,2169.092
1772575200000,630.06,634.52,630.06,634.0,2043.389
1772578800000,633.99,636.92,632.78,633.56,3474.827
1772582400000,633.57,634.57,629.52,631.87,4499.688
1772586000000,631.89,636.65,630.55,634.04,3360.275
1772589600000,634.04,634.6,630.58,634.11,2822.312
1772593200000,634.12,634.4,626.2,629.3,6660.076
1772596800000,629.29,630.54,627.12,629.99,3370.78
1772600400000,629.99,633.73,628.82,632.58,3711.58
1772604000000,632.57,635.69,631.36,634.93,3618.692
1772607600000,634.94,640.9,634.01,640.01,6537.161
1772611200000,640.01,652.51,638.89,651.25,16468.879
1772614800000,651.25,654.83,649.4,651.75,17628.101
1772618400000,651.75,654.22,650.5,651.27,11980.932
1772622000000,651.27,652.53,647.52,650.51,12640.613
1772625600000,650.51,651.3,645.94,650.65,7778.985
1772629200000,650.65,654.2,650.37,653.44,6314.455
1772632800000,653.44,657.51,648.83,651.89,18114.412
1772636400000,651.9,661.82,651.32,661.17,21324.399
1772640000000,661.17,662.7,655.93,659.52,11452.963
1772643600000,659.52,660.72,655.22,658.34,6589.793
