simulacion,pnl_final,max_drawdown,win_rate
145,95.08420000000004,8.149499999999989,45.11278195488722
146,173.52069999999998,4.659499999999994,57.89473684210527
147,101.68349999999998,10.43050000000001,53.383458646616546
148,141.8927999999999,6.16640000000001,49.62406015037594
149,155.48820000000015,7.680499999999995,58.64661654135338
150,109.79849999999996,8.942900000000009,51.127819548872175
151,111.39189999999996,11.040400000000005,45.11278195488722
152,145.2090999999999,7.774000000000001,49.62406015037594
153,83.7842,8.553899999999999,46.616541353383454
154,139.32319999999996,4.574100000000001,54.13533834586466
155,144.22759999999997,5.1126000000000005,51.8796992481203
156,137.5524000000001,5.667100000000005,53.383458646616546
157,106.02480000000003,8.736999999999995,52.63157894736842
158,163.1823,7.959099999999978,54.88721804511278
159,82.87820000000002,13.23909999999998,48.1203007518797
160,107.47340000000003,5.839300000000037,50.37593984962406
161,147.89250000000004,4.244900000000001,54.13533834586466
162,107.22779999999995,11.304099999999991,52.63157894736842
163,108.92769999999996,10.924600000000012,51.8796992481203
164,198.21029999999996,6.4827999999999975,60.902255639097746
165,128.1975,8.043800000000005,53.383458646616546
166,107.40639999999999,5.974800000000002,48.1203007518797
167,101.50339999999994,4.582300000000004,48.87218045112782
168,127.87299999999996,8.323200000000014,51.127819548872175
169,118.43380000000002,14.143200000000007,55.639097744360896
170,99.57279999999997,7.990499999999997,51.8796992481203
171,115.60659999999996,7.383199999999988,48.87218045112782
172,125.93539999999996,4.865000000000009,51.127819548872175
173,181.91669999999993,3.829199999999986,57.14285714285714
174,130.17919999999995,4.258600000000001,52.63157894736842
175,93.09460000000007,10.646999999999991,46.616541353383454
176,107.69400000000002,12.836199999999991,48.87218045112782
177,156.7573,5.8840000000000146,54.13533834586466
178,127.4615,7.858499999999992,48.87218045112782
179,71.9865,15.816000000000003,41.35338345864661
180,115.52539999999999,7.216200000000015,49.62406015037594
